Material,brand,bullet_point1,bullet_point2,bullet_point3,bullet_point4,bullet_point5,color,condition,condition_type,department_name,description,distribution,en_description,feed_product_type,fulfillment_latency,img_main,img_name,img_sub,merchant_shipping_group_name,name,parent_child,parent_sku,price,product,product_id_type,recommended_browse_nodes,relationship_type,size,stock,upc,update_delete,url,variation_theme,Claimed Weight,Fit,Hood,Manufacturer Warranty,Pockets,Recommended Use,Seams,img_sub_1,img_sub_2,img_sub_3,img_sub_4,img_sub_5,img_sub_6
"[membrane/laminate] Gore-Tex Paclite (2-layer), [face fabric] N40r (nylon)",Arc'teryx,,,,,,Toreador,new,新品,レディーズ,,JP Parallel Import,"Unsurprising fact of the day: mountain storms come out of nowhere and move really quickly. What was a mellow bluebird day can suddenly turn into a serious alpine experience, and you won't be able to stay dry unless you can move as fast as the storm. Weighing in at just 10.8oz, the Arc'teryx Alpha SL Men's Jacket is a tough and compact rain shell that'll keep you one step ahead of the storm. As part of Arc'teryx's Alpha collection (the SL stands for superlight), this shell is designed to be clipped onto your harness or backpack, so you're always prepared on long climbs and alpine expeditions. Made of lightweight nylon and waterproofed with a GoreTex PacLite membrane, the SL sports a trim fit with e3D ergonomic and articulated construction to keep you sending during the storm, and provides clean sightlines to your harness so you can grab the right protection without hassle.
To keep carrying simple, the SL packs into its own pocket and clips to your harness via a webbing loop, keeping it out of the way but close at hand should the weather turn. If it gets really nasty, the StormHood covers your helmet and adjusts with a onehanded cinch, and a WaterTight zipper stops sneaky moisture from finding its way into your jacket. Maybe best of all, the removable HemLock foam insert sits around the hem of the SL, keeping it from slipping up underneath your harness and leaving exposed skin. If that's not thoughtful design, nothing is.
  Waterproof and breathable GoreTex PacLite membrane
  Trim fit with e3D ergonomic and articulated construction
  Helmetcompatible StormHood
  HemLock insert prevents jacket from sliding up under harness
  WaterTigh front zipper
  Harnesscompatible pocket
  Waterproof and breathable GoreTex PacLite membrane
  Trim fit with e3D ergonomic and articulated construction
  Helmetcompatible StormHood
  HemLock insert prevents jacket from sliding up under harness
  WaterTigh front zipper
  Harnesscompatible pocket",outerwear,14,,ARC003A_TOR.jpg,,テスト,Arc'teryx Alpha SL Jacket - Men's,child,ARC003A,49871.25,ARC003A-TOR-M,UPC,2131480051,Variation,M,1.0,686487201217.0,Update,https://www.backcountry.com/arc-teryx-alpha-sl-jacket-mens?skid=ARC003A-TOR-S&ti=U2VhcmNoIFJlc3VsdHM6QVJDJ1RFUllYIEFMUEhBIFNMIEpBQ0tFVCBNRU4nUzoxOjE6QVJDJ1RFUllYIEFMUEhBIFNMIEpBQ0tFVCBNRU4nUw==,SizeColor,[medium] 10.8 oz,trim with e3D,"yes, helmet-compatible StormHood",limited,1 zippered chest,"climbing, ice climbing, alpine climbing",fully taped,http://kai8217.xsrv.jp/backcountry_img/ARC003A_TRI_D5.jpg,http://kai8217.xsrv.jp/backcountry_img/ARC003A_TRI_D4.jpg,http://kai8217.xsrv.jp/backcountry_img/ARC003A_TRI_D1.jpg,http://kai8217.xsrv.jp/backcountry_img/ARC003A_TRI_D3.jpg,http://kai8217.xsrv.jp/backcountry_img/ARC003A_BK_D1.jpg,http://kai8217.xsrv.jp/backcountry_img/ARC003A_TRI_D2.jpg
"[membrane/laminate] Gore-Tex Paclite (2-layer), [face fabric] N40r (nylon)",Arc'teryx,,,,,,Toreador,new,新品,レディーズ,,JP Parallel Import,"Unsurprising fact of the day: mountain storms come out of nowhere and move really quickly. What was a mellow bluebird day can suddenly turn into a serious alpine experience, and you won't be able to stay dry unless you can move as fast as the storm. Weighing in at just 10.8oz, the Arc'teryx Alpha SL Men's Jacket is a tough and compact rain shell that'll keep you one step ahead of the storm. As part of Arc'teryx's Alpha collection (the SL stands for superlight), this shell is designed to be clipped onto your harness or backpack, so you're always prepared on long climbs and alpine expeditions. Made of lightweight nylon and waterproofed with a GoreTex PacLite membrane, the SL sports a trim fit with e3D ergonomic and articulated construction to keep you sending during the storm, and provides clean sightlines to your harness so you can grab the right protection without hassle.
To keep carrying simple, the SL packs into its own pocket and clips to your harness via a webbing loop, keeping it out of the way but close at hand should the weather turn. If it gets really nasty, the StormHood covers your helmet and adjusts with a onehanded cinch, and a WaterTight zipper stops sneaky moisture from finding its way into your jacket. Maybe best of all, the removable HemLock foam insert sits around the hem of the SL, keeping it from slipping up underneath your harness and leaving exposed skin. If that's not thoughtful design, nothing is.
  Waterproof and breathable GoreTex PacLite membrane
  Trim fit with e3D ergonomic and articulated construction
  Helmetcompatible StormHood
  HemLock insert prevents jacket from sliding up under harness
  WaterTigh front zipper
  Harnesscompatible pocket
  Waterproof and breathable GoreTex PacLite membrane
  Trim fit with e3D ergonomic and articulated construction
  Helmetcompatible StormHood
  HemLock insert prevents jacket from sliding up under harness
  WaterTigh front zipper
  Harnesscompatible pocket",outerwear,14,,ARC003A_TOR.jpg,,テスト,Arc'teryx Alpha SL Jacket - Men's,child,ARC003A,49871.25,ARC003A-TOR-L,UPC,2131480051,Variation,L,1.0,686487201200.0,Update,https://www.backcountry.com/arc-teryx-alpha-sl-jacket-mens?skid=ARC003A-TOR-S&ti=U2VhcmNoIFJlc3VsdHM6QVJDJ1RFUllYIEFMUEhBIFNMIEpBQ0tFVCBNRU4nUzoxOjE6QVJDJ1RFUllYIEFMUEhBIFNMIEpBQ0tFVCBNRU4nUw==,SizeColor,[medium] 10.8 oz,trim with e3D,"yes, helmet-compatible StormHood",limited,1 zippered chest,"climbing, ice climbing, alpine climbing",fully taped,http://kai8217.xsrv.jp/backcountry_img/ARC003A_TRI_D5.jpg,http://kai8217.xsrv.jp/backcountry_img/ARC003A_TRI_D4.jpg,http://kai8217.xsrv.jp/backcountry_img/ARC003A_TRI_D1.jpg,http://kai8217.xsrv.jp/backcountry_img/ARC003A_TRI_D3.jpg,http://kai8217.xsrv.jp/backcountry_img/ARC003A_BK_D1.jpg,http://kai8217.xsrv.jp/backcountry_img/ARC003A_TRI_D2.jpg
"[membrane/laminate] Gore-Tex Paclite (2-layer), [face fabric] N40r (nylon)",Arc'teryx,,,,,,Toreador,new,新品,レディーズ,,JP Parallel Import,"Unsurprising fact of the day: mountain storms come out of nowhere and move really quickly. What was a mellow bluebird day can suddenly turn into a serious alpine experience, and you won't be able to stay dry unless you can move as fast as the storm. Weighing in at just 10.8oz, the Arc'teryx Alpha SL Men's Jacket is a tough and compact rain shell that'll keep you one step ahead of the storm. As part of Arc'teryx's Alpha collection (the SL stands for superlight), this shell is designed to be clipped onto your harness or backpack, so you're always prepared on long climbs and alpine expeditions. Made of lightweight nylon and waterproofed with a GoreTex PacLite membrane, the SL sports a trim fit with e3D ergonomic and articulated construction to keep you sending during the storm, and provides clean sightlines to your harness so you can grab the right protection without hassle.
To keep carrying simple, the SL packs into its own pocket and clips to your harness via a webbing loop, keeping it out of the way but close at hand should the weather turn. If it gets really nasty, the StormHood covers your helmet and adjusts with a onehanded cinch, and a WaterTight zipper stops sneaky moisture from finding its way into your jacket. Maybe best of all, the removable HemLock foam insert sits around the hem of the SL, keeping it from slipping up underneath your harness and leaving exposed skin. If that's not thoughtful design, nothing is.
  Waterproof and breathable GoreTex PacLite membrane
  Trim fit with e3D ergonomic and articulated construction
  Helmetcompatible StormHood
  HemLock insert prevents jacket from sliding up under harness
  WaterTigh front zipper
  Harnesscompatible pocket
  Waterproof and breathable GoreTex PacLite membrane
  Trim fit with e3D ergonomic and articulated construction
  Helmetcompatible StormHood
  HemLock insert prevents jacket from sliding up under harness
  WaterTigh front zipper
  Harnesscompatible pocket",outerwear,14,,ARC003A_TOR.jpg,,テスト,Arc'teryx Alpha SL Jacket - Men's,child,ARC003A,49871.25,ARC003A-TOR-XL,UPC,2131480051,Variation,XL,1.0,686487201231.0,Update,https://www.backcountry.com/arc-teryx-alpha-sl-jacket-mens?skid=ARC003A-TOR-S&ti=U2VhcmNoIFJlc3VsdHM6QVJDJ1RFUllYIEFMUEhBIFNMIEpBQ0tFVCBNRU4nUzoxOjE6QVJDJ1RFUllYIEFMUEhBIFNMIEpBQ0tFVCBNRU4nUw==,SizeColor,[medium] 10.8 oz,trim with e3D,"yes, helmet-compatible StormHood",limited,1 zippered chest,"climbing, ice climbing, alpine climbing",fully taped,http://kai8217.xsrv.jp/backcountry_img/ARC003A_TRI_D5.jpg,http://kai8217.xsrv.jp/backcountry_img/ARC003A_TRI_D4.jpg,http://kai8217.xsrv.jp/backcountry_img/ARC003A_TRI_D1.jpg,http://kai8217.xsrv.jp/backcountry_img/ARC003A_TRI_D3.jpg,http://kai8217.xsrv.jp/backcountry_img/ARC003A_BK_D1.jpg,http://kai8217.xsrv.jp/backcountry_img/ARC003A_TRI_D2.jpg
"[membrane/laminate] Gore-Tex Paclite (2-layer), [face fabric] N40r (nylon)",Arc'teryx,,,,,,Black,new,新品,レディーズ,,JP Parallel Import,"Unsurprising fact of the day: mountain storms come out of nowhere and move really quickly. What was a mellow bluebird day can suddenly turn into a serious alpine experience, and you won't be able to stay dry unless you can move as fast as the storm. Weighing in at just 10.8oz, the Arc'teryx Alpha SL Men's Jacket is a tough and compact rain shell that'll keep you one step ahead of the storm. As part of Arc'teryx's Alpha collection (the SL stands for superlight), this shell is designed to be clipped onto your harness or backpack, so you're always prepared on long climbs and alpine expeditions. Made of lightweight nylon and waterproofed with a GoreTex PacLite membrane, the SL sports a trim fit with e3D ergonomic and articulated construction to keep you sending during the storm, and provides clean sightlines to your harness so you can grab the right protection without hassle.
To keep carrying simple, the SL packs into its own pocket and clips to your harness via a webbing loop, keeping it out of the way but close at hand should the weather turn. If it gets really nasty, the StormHood covers your helmet and adjusts with a onehanded cinch, and a WaterTight zipper stops sneaky moisture from finding its way into your jacket. Maybe best of all, the removable HemLock foam insert sits around the hem of the SL, keeping it from slipping up underneath your harness and leaving exposed skin. If that's not thoughtful design, nothing is.
  Waterproof and breathable GoreTex PacLite membrane
  Trim fit with e3D ergonomic and articulated construction
  Helmetcompatible StormHood
  HemLock insert prevents jacket from sliding up under harness
  WaterTigh front zipper
  Harnesscompatible pocket
  Waterproof and breathable GoreTex PacLite membrane
  Trim fit with e3D ergonomic and articulated construction
  Helmetcompatible StormHood
  HemLock insert prevents jacket from sliding up under harness
  WaterTigh front zipper
  Harnesscompatible pocket",outerwear,14,,ARC003A_BK.jpg,,テスト,Arc'teryx Alpha SL Jacket - Men's,child,ARC003A,49871.25,ARC003A-BK-S,UPC,2131480051,Variation,S,1.0,806955712346.0,Update,https://www.backcountry.com/arc-teryx-alpha-sl-jacket-mens?skid=ARC003A-TOR-S&ti=U2VhcmNoIFJlc3VsdHM6QVJDJ1RFUllYIEFMUEhBIFNMIEpBQ0tFVCBNRU4nUzoxOjE6QVJDJ1RFUllYIEFMUEhBIFNMIEpBQ0tFVCBNRU4nUw==,SizeColor,[medium] 10.8 oz,trim with e3D,"yes, helmet-compatible StormHood",limited,1 zippered chest,"climbing, ice climbing, alpine climbing",fully taped,http://kai8217.xsrv.jp/backcountry_img/ARC003A_TRI_D5.jpg,http://kai8217.xsrv.jp/backcountry_img/ARC003A_TRI_D4.jpg,http://kai8217.xsrv.jp/backcountry_img/ARC003A_TRI_D1.jpg,http://kai8217.xsrv.jp/backcountry_img/ARC003A_TRI_D3.jpg,http://kai8217.xsrv.jp/backcountry_img/ARC003A_BK_D1.jpg,http://kai8217.xsrv.jp/backcountry_img/ARC003A_TRI_D2.jpg
"[membrane/laminate] Gore-Tex Paclite (2-layer), [face fabric] N40r (nylon)",Arc'teryx,,,,,,Black,new,新品,レディーズ,,JP Parallel Import,"Unsurprising fact of the day: mountain storms come out of nowhere and move really quickly. What was a mellow bluebird day can suddenly turn into a serious alpine experience, and you won't be able to stay dry unless you can move as fast as the storm. Weighing in at just 10.8oz, the Arc'teryx Alpha SL Men's Jacket is a tough and compact rain shell that'll keep you one step ahead of the storm. As part of Arc'teryx's Alpha collection (the SL stands for superlight), this shell is designed to be clipped onto your harness or backpack, so you're always prepared on long climbs and alpine expeditions. Made of lightweight nylon and waterproofed with a GoreTex PacLite membrane, the SL sports a trim fit with e3D ergonomic and articulated construction to keep you sending during the storm, and provides clean sightlines to your harness so you can grab the right protection without hassle.
To keep carrying simple, the SL packs into its own pocket and clips to your harness via a webbing loop, keeping it out of the way but close at hand should the weather turn. If it gets really nasty, the StormHood covers your helmet and adjusts with a onehanded cinch, and a WaterTight zipper stops sneaky moisture from finding its way into your jacket. Maybe best of all, the removable HemLock foam insert sits around the hem of the SL, keeping it from slipping up underneath your harness and leaving exposed skin. If that's not thoughtful design, nothing is.
  Waterproof and breathable GoreTex PacLite membrane
  Trim fit with e3D ergonomic and articulated construction
  Helmetcompatible StormHood
  HemLock insert prevents jacket from sliding up under harness
  WaterTigh front zipper
  Harnesscompatible pocket
  Waterproof and breathable GoreTex PacLite membrane
  Trim fit with e3D ergonomic and articulated construction
  Helmetcompatible StormHood
  HemLock insert prevents jacket from sliding up under harness
  WaterTigh front zipper
  Harnesscompatible pocket",outerwear,14,,ARC003A_BK.jpg,,テスト,Arc'teryx Alpha SL Jacket - Men's,child,ARC003A,49871.25,ARC003A-BK-M,UPC,2131480051,Variation,M,1.0,806955712339.0,Update,https://www.backcountry.com/arc-teryx-alpha-sl-jacket-mens?skid=ARC003A-TOR-S&ti=U2VhcmNoIFJlc3VsdHM6QVJDJ1RFUllYIEFMUEhBIFNMIEpBQ0tFVCBNRU4nUzoxOjE6QVJDJ1RFUllYIEFMUEhBIFNMIEpBQ0tFVCBNRU4nUw==,SizeColor,[medium] 10.8 oz,trim with e3D,"yes, helmet-compatible StormHood",limited,1 zippered chest,"climbing, ice climbing, alpine climbing",fully taped,http://kai8217.xsrv.jp/backcountry_img/ARC003A_TRI_D5.jpg,http://kai8217.xsrv.jp/backcountry_img/ARC003A_TRI_D4.jpg,http://kai8217.xsrv.jp/backcountry_img/ARC003A_TRI_D1.jpg,http://kai8217.xsrv.jp/backcountry_img/ARC003A_TRI_D3.jpg,http://kai8217.xsrv.jp/backcountry_img/ARC003A_BK_D1.jpg,http://kai8217.xsrv.jp/backcountry_img/ARC003A_TRI_D2.jpg
"[membrane/laminate] Gore-Tex Paclite (2-layer), [face fabric] N40r (nylon)",Arc'teryx,,,,,,Black,new,新品,レディーズ,,JP Parallel Import,"Unsurprising fact of the day: mountain storms come out of nowhere and move really quickly. What was a mellow bluebird day can suddenly turn into a serious alpine experience, and you won't be able to stay dry unless you can move as fast as the storm. Weighing in at just 10.8oz, the Arc'teryx Alpha SL Men's Jacket is a tough and compact rain shell that'll keep you one step ahead of the storm. As part of Arc'teryx's Alpha collection (the SL stands for superlight), this shell is designed to be clipped onto your harness or backpack, so you're always prepared on long climbs and alpine expeditions. Made of lightweight nylon and waterproofed with a GoreTex PacLite membrane, the SL sports a trim fit with e3D ergonomic and articulated construction to keep you sending during the storm, and provides clean sightlines to your harness so you can grab the right protection without hassle.
To keep carrying simple, the SL packs into its own pocket and clips to your harness via a webbing loop, keeping it out of the way but close at hand should the weather turn. If it gets really nasty, the StormHood covers your helmet and adjusts with a onehanded cinch, and a WaterTight zipper stops sneaky moisture from finding its way into your jacket. Maybe best of all, the removable HemLock foam insert sits around the hem of the SL, keeping it from slipping up underneath your harness and leaving exposed skin. If that's not thoughtful design, nothing is.
  Waterproof and breathable GoreTex PacLite membrane
  Trim fit with e3D ergonomic and articulated construction
  Helmetcompatible StormHood
  HemLock insert prevents jacket from sliding up under harness
  WaterTigh front zipper
  Harnesscompatible pocket
  Waterproof and breathable GoreTex PacLite membrane
  Trim fit with e3D ergonomic and articulated construction
  Helmetcompatible StormHood
  HemLock insert prevents jacket from sliding up under harness
  WaterTigh front zipper
  Harnesscompatible pocket",outerwear,14,,ARC003A_BK.jpg,,テスト,Arc'teryx Alpha SL Jacket - Men's,child,ARC003A,49871.25,ARC003A-BK-L,UPC,2131480051,Variation,L,1.0,806955712322.0,Update,https://www.backcountry.com/arc-teryx-alpha-sl-jacket-mens?skid=ARC003A-TOR-S&ti=U2VhcmNoIFJlc3VsdHM6QVJDJ1RFUllYIEFMUEhBIFNMIEpBQ0tFVCBNRU4nUzoxOjE6QVJDJ1RFUllYIEFMUEhBIFNMIEpBQ0tFVCBNRU4nUw==,SizeColor,[medium] 10.8 oz,trim with e3D,"yes, helmet-compatible StormHood",limited,1 zippered chest,"climbing, ice climbing, alpine climbing",fully taped,http://kai8217.xsrv.jp/backcountry_img/ARC003A_TRI_D5.jpg,http://kai8217.xsrv.jp/backcountry_img/ARC003A_TRI_D4.jpg,http://kai8217.xsrv.jp/backcountry_img/ARC003A_TRI_D1.jpg,http://kai8217.xsrv.jp/backcountry_img/ARC003A_TRI_D3.jpg,http://kai8217.xsrv.jp/backcountry_img/ARC003A_BK_D1.jpg,http://kai8217.xsrv.jp/backcountry_img/ARC003A_TRI_D2.jpg
"[membrane/laminate] Gore-Tex Paclite (2-layer), [face fabric] N40r (nylon)",Arc'teryx,,,,,,Black,new,新品,レディーズ,,JP Parallel Import,"Unsurprising fact of the day: mountain storms come out of nowhere and move really quickly. What was a mellow bluebird day can suddenly turn into a serious alpine experience, and you won't be able to stay dry unless you can move as fast as the storm. Weighing in at just 10.8oz, the Arc'teryx Alpha SL Men's Jacket is a tough and compact rain shell that'll keep you one step ahead of the storm. As part of Arc'teryx's Alpha collection (the SL stands for superlight), this shell is designed to be clipped onto your harness or backpack, so you're always prepared on long climbs and alpine expeditions. Made of lightweight nylon and waterproofed with a GoreTex PacLite membrane, the SL sports a trim fit with e3D ergonomic and articulated construction to keep you sending during the storm, and provides clean sightlines to your harness so you can grab the right protection without hassle.
To keep carrying simple, the SL packs into its own pocket and clips to your harness via a webbing loop, keeping it out of the way but close at hand should the weather turn. If it gets really nasty, the StormHood covers your helmet and adjusts with a onehanded cinch, and a WaterTight zipper stops sneaky moisture from finding its way into your jacket. Maybe best of all, the removable HemLock foam insert sits around the hem of the SL, keeping it from slipping up underneath your harness and leaving exposed skin. If that's not thoughtful design, nothing is.
  Waterproof and breathable GoreTex PacLite membrane
  Trim fit with e3D ergonomic and articulated construction
  Helmetcompatible StormHood
  HemLock insert prevents jacket from sliding up under harness
  WaterTigh front zipper
  Harnesscompatible pocket
  Waterproof and breathable GoreTex PacLite membrane
  Trim fit with e3D ergonomic and articulated construction
  Helmetcompatible StormHood
  HemLock insert prevents jacket from sliding up under harness
  WaterTigh front zipper
  Harnesscompatible pocket",outerwear,14,,ARC003A_BK.jpg,,テスト,Arc'teryx Alpha SL Jacket - Men's,child,ARC003A,49871.25,ARC003A-BK-XL,UPC,2131480051,Variation,XL,1.0,806955712353.0,Update,https://www.backcountry.com/arc-teryx-alpha-sl-jacket-mens?skid=ARC003A-TOR-S&ti=U2VhcmNoIFJlc3VsdHM6QVJDJ1RFUllYIEFMUEhBIFNMIEpBQ0tFVCBNRU4nUzoxOjE6QVJDJ1RFUllYIEFMUEhBIFNMIEpBQ0tFVCBNRU4nUw==,SizeColor,[medium] 10.8 oz,trim with e3D,"yes, helmet-compatible StormHood",limited,1 zippered chest,"climbing, ice climbing, alpine climbing",fully taped,http://kai8217.xsrv.jp/backcountry_img/ARC003A_TRI_D5.jpg,http://kai8217.xsrv.jp/backcountry_img/ARC003A_TRI_D4.jpg,http://kai8217.xsrv.jp/backcountry_img/ARC003A_TRI_D1.jpg,http://kai8217.xsrv.jp/backcountry_img/ARC003A_TRI_D3.jpg,http://kai8217.xsrv.jp/backcountry_img/ARC003A_BK_D1.jpg,http://kai8217.xsrv.jp/backcountry_img/ARC003A_TRI_D2.jpg
"[membrane/laminate] Gore-Tex Paclite (2-layer), [face fabric] N40r (nylon)",Arc'teryx,,,,,,Black,new,新品,レディーズ,,JP Parallel Import,"Unsurprising fact of the day: mountain storms come out of nowhere and move really quickly. What was a mellow bluebird day can suddenly turn into a serious alpine experience, and you won't be able to stay dry unless you can move as fast as the storm. Weighing in at just 10.8oz, the Arc'teryx Alpha SL Men's Jacket is a tough and compact rain shell that'll keep you one step ahead of the storm. As part of Arc'teryx's Alpha collection (the SL stands for superlight), this shell is designed to be clipped onto your harness or backpack, so you're always prepared on long climbs and alpine expeditions. Made of lightweight nylon and waterproofed with a GoreTex PacLite membrane, the SL sports a trim fit with e3D ergonomic and articulated construction to keep you sending during the storm, and provides clean sightlines to your harness so you can grab the right protection without hassle.
To keep carrying simple, the SL packs into its own pocket and clips to your harness via a webbing loop, keeping it out of the way but close at hand should the weather turn. If it gets really nasty, the StormHood covers your helmet and adjusts with a onehanded cinch, and a WaterTight zipper stops sneaky moisture from finding its way into your jacket. Maybe best of all, the removable HemLock foam insert sits around the hem of the SL, keeping it from slipping up underneath your harness and leaving exposed skin. If that's not thoughtful design, nothing is.
  Waterproof and breathable GoreTex PacLite membrane
  Trim fit with e3D ergonomic and articulated construction
  Helmetcompatible StormHood
  HemLock insert prevents jacket from sliding up under harness
  WaterTigh front zipper
  Harnesscompatible pocket
  Waterproof and breathable GoreTex PacLite membrane
  Trim fit with e3D ergonomic and articulated construction
  Helmetcompatible StormHood
  HemLock insert prevents jacket from sliding up under harness
  WaterTigh front zipper
  Harnesscompatible pocket",outerwear,14,,ARC003A_BK.jpg,,テスト,Arc'teryx Alpha SL Jacket - Men's,child,ARC003A,49871.25,ARC003A-BK-XXL,UPC,2131480051,Variation,XXL,1.0,806955712377.0,Update,https://www.backcountry.com/arc-teryx-alpha-sl-jacket-mens?skid=ARC003A-TOR-S&ti=U2VhcmNoIFJlc3VsdHM6QVJDJ1RFUllYIEFMUEhBIFNMIEpBQ0tFVCBNRU4nUzoxOjE6QVJDJ1RFUllYIEFMUEhBIFNMIEpBQ0tFVCBNRU4nUw==,SizeColor,[medium] 10.8 oz,trim with e3D,"yes, helmet-compatible StormHood",limited,1 zippered chest,"climbing, ice climbing, alpine climbing",fully taped,http://kai8217.xsrv.jp/backcountry_img/ARC003A_TRI_D5.jpg,http://kai8217.xsrv.jp/backcountry_img/ARC003A_TRI_D4.jpg,http://kai8217.xsrv.jp/backcountry_img/ARC003A_TRI_D1.jpg,http://kai8217.xsrv.jp/backcountry_img/ARC003A_TRI_D3.jpg,http://kai8217.xsrv.jp/backcountry_img/ARC003A_BK_D1.jpg,http://kai8217.xsrv.jp/backcountry_img/ARC003A_TRI_D2.jpg
